Force,ID,Kind,Domain,Country,Category,Timestamp,Location_X,Location_Y,Location_Z
1,4,1,1,29,1,1367509235,-30001143,-55016076,0
1,2,1,1,29,1,1367518182,-30001141,-55016076,0
1,3,1,1,29,1,1367518779,-30001141,-55016078,0
1,4,1,1,29,1,1367527727,-30001143,-55016078,0
1,2,1,1,29,1,1367528323,-30001143,-55016076,0
1,3,1,1,29,1,1367537271,-30001141,-55016078,0
1,3,1,1,29,1,1367537868,-30001141,-55016078,0
1,1,1,1,29,1,1367546816,-30001143,-55016078,0
1,2,1,1,29,1,1367556360,-30001141,-55016078,0
1,4,1,1,29,1,1367566501,-30001143,-55016078,0
1,2,1,1,29,1,1367576045,-30001141,-55016076,0
1,1,1,1,29,1,1367585590,-30001143,-55016078,0
1,1,1,1,29,1,1367595134,-30001141,-55016078,0
1,2,1,1,29,1,1367604678,-30001143,-55016078,0
1,4,1,1,29,1,1367613626,-30001143,-55016078,0
1,4,1,1,29,1,1367614223,-30001141,-55016078,0
1,1,1,1,29,1,1367623171,-30001143,-55016078,0
1,4,1,1,29,1,1367623767,-30001143,-55016078,0
1,2,1,1,29,1,1367632715,-30001141,-55016078,0
1,1,1,1,29,1,1367632715,-30001141,-55016076,0
1,2,1,1,29,1,1367642259,-30001141,-55016076,0
